,,12,SPRa06,7/09/2015,Maquillaje social profesional de 3hs,Rubor y perfilado,14,14/12/2015,Lun,17:30-20:30,3,14/12/2015 17:30:00,14/12/2015 20:30:00,,
,,13,SPRa06,7/09/2015,Maquillaje social profesional de 3hs,Labios,7,21/12/2015,Lun,17:30-20:30,3,21/12/2015 17:30:00,21/12/2015 20:30:00,,
,,14,SPRa06,7/09/2015,Maquillaje social profesional de 3hs,adolescentes ,7,28/12/2015,Lun,17:30-20:30,3,28/12/2015 17:30:00,28/12/2015 20:30:00,,
,,15,SPRa06,7/09/2015,Maquillaje social profesional de 3hs,Novias,7,4/01/2016,Lun,17:30-20:30,3,4/01/2016 17:30:00,4/01/2016 20:30:00,,
,,16,SPRa06,7/09/2015,Maquillaje social profesional de 3hs,rejuvenecimiento ,7,11/01/2016,Lun,17:30-20:30,3,11/01/2016 17:30:00,11/01/2016 20:30:00,,
,,17,SPRa06,7/09/2015,Maquillaje social profesional de 3hs,HD Book,7,18/01/2016,Lun,17:30-20:30,3,18/01/2016 17:30:00,18/01/2016 20:30:00,,
,,18,SPRa06,7/09/2015,Maquillaje social profesional de 3hs,fotografía ,7,25/01/2016,Lun,17:30-20:30,3,25/01/2016 17:30:00,25/01/2016 20:30:00,,
,,19,SPRa06,7/09/2015,Maquillaje social profesional de 3hs,Pasarela y book,7,1/02/2016,Lun,17:30-20:30,3,1/02/2016 17:30:00,1/02/2016 20:30:00,,
,,20,SPRa06,7/09/2015,Maquillaje social profesional de 3hs,Evaluación.,14,15/02/2016,Lun,17:30-20:30,3,15/02/2016 17:30:00,15/02/2016 20:30:00,,
,,21,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,presentación de pinceles biotipos y fototipos,-158,10/09/2015,Jue,14:00-17:00,3,10/09/2015 14:00:00,10/09/2015 17:00:00,,
,,2,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,biotipo y fototipo,7,17/09/2015,Jue,14:00-17:00,3,17/09/2015 14:00:00,17/09/2015 17:00:00,,
,,3,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,vehiculo e higiene ,7,24/09/2015,Jue,14:00-17:00,3,24/09/2015 14:00:00,24/09/2015 17:00:00,,
,,4,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,correcciones ,7,1/10/2015,Jue,14:00-17:00,3,1/10/2015 14:00:00,1/10/2015 17:00:00,,
,,97,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,Diferentes texturas de bases de maquillaje 1.,7,8/10/2015,Jue,14:00-17:00,3,8/10/2015 14:00:00,8/10/2015 17:00:00,,
,,99,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,Análisis de la morfología del rostro - visagismo en crema.,7,15/10/2015,Jue,14:00-17:00,3,15/10/2015 14:00:00,15/10/2015 17:00:00,,
,,100,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,Análisis de la morfología del rostro - visagismo en polvo.,7,22/10/2015,Jue,14:00-17:00,3,22/10/2015 14:00:00,22/10/2015 17:00:00,,
,,8,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,"teoría del color, ojos juntos y separados",7,29/10/2015,Jue,14:00-17:00,3,29/10/2015 14:00:00,29/10/2015 17:00:00,,
,,9,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,"ojos poco redondos, ojos chicos, delineado",7,5/11/2015,Jue,14:00-17:00,3,5/11/2015 14:00:00,5/11/2015 17:00:00,,
,,10,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,"ojos Hundidos, saltones",7,12/11/2015,Jue,14:00-17:00,3,12/11/2015 14:00:00,12/11/2015 17:00:00,,
,,11,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,"ojos caidos y encapotados, colocación de pestañas ",7,19/11/2015,Jue,14:00-17:00,3,19/11/2015 14:00:00,19/11/2015 17:00:00,,
,,12,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,Rubor y perfilado,7,26/11/2015,Jue,14:00-17:00,3,26/11/2015 14:00:00,26/11/2015 17:00:00,,
,,13,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,Labios,7,3/12/2015,Jue,14:00-17:00,3,3/12/2015 14:00:00,3/12/2015 17:00:00,,
,,14,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,adolescentes ,7,10/12/2015,Jue,14:00-17:00,3,10/12/2015 14:00:00,10/12/2015 17:00:00,,
,,15,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,Novias,7,17/12/2015,Jue,14:00-17:00,3,17/12/2015 14:00:00,17/12/2015 17:00:00,,
,,16,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,rejuvenecimiento ,21,7/01/2016,Jue,14:00-17:00,3,7/01/2016 14:00:00,7/01/2016 17:00:00,,
,,17,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,HD Book,7,14/01/2016,Jue,14:00-17:00,3,14/01/2016 14:00:00,14/01/2016 17:00:00,,
,,18,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,fotografía ,7,21/01/2016,Jue,14:00-17:00,3,21/01/2016 14:00:00,21/01/2016 17:00:00,,
,,60,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,Maquillaje prof ava clase 4,7,28/01/2016,Jue,14:00-17:00,3,28/01/2016 14:00:00,28/01/2016 17:00:00,,
,,20,SPRa07,10/09/2015,Maquillaje social profesional de 3hs,Evaluación.,7,4/02/2016,Jue,14:00-17:00,3,4/02/2016 14:00:00,4/02/2016 17:00:00,,
,1,93,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,"Presentación, protocolo y herramientas de trabajo.",-143,14/09/2015,Lun,17:30-20:30,3,14/09/2015 17:30:00,14/09/2015 20:30:00,,
,1,94,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Biotipos y fototipos cutáneos.,7,21/09/2015,Lun,17:30-20:30,3,21/09/2015 17:30:00,21/09/2015 20:30:00,,
,1,95,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,"Cuidados de la piel, vehículo e higiene .",7,28/09/2015,Lun,17:30-20:30,3,28/09/2015 17:30:00,28/09/2015 20:30:00,,
,1,96,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Correcciones y puntos de luz.,7,5/10/2015,Lun,17:30-20:30,3,5/10/2015 17:30:00,5/10/2015 20:30:00,,
P16011,1,97,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Diferentes texturas de bases de maquillaje 1.,14,19/10/2015,Lun,17:30-20:30,3,19/10/2015 17:30:00,19/10/2015 20:30:00,P1601,1
P16012,1,102,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Diferentes texturas de bases de maquillaje 2.,7,26/10/2015,Lun,17:30-20:30,3,26/10/2015 17:30:00,26/10/2015 20:30:00,P1601,2
P01041,1,99,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Análisis de la morfología del rostro - visagismo en crema.,7,2/11/2015,Lun,17:30-20:30,3,2/11/2015 17:30:00,2/11/2015 20:30:00,P0104,1
P01042,1,100,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Análisis de la morfología del rostro - visagismo en polvo.,7,9/11/2015,Lun,17:30-20:30,3,9/11/2015 17:30:00,9/11/2015 20:30:00,P0104,2
,1,117,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Repaso para evaluación,7,16/11/2015,Lun,17:30-20:30,3,16/11/2015 17:30:00,16/11/2015 20:30:00,,
,1,20,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Evaluación.,7,23/11/2015,Lun,17:30-20:30,3,23/11/2015 17:30:00,23/11/2015 20:30:00,,
P09011,1,84,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Teoría del color apllicada al maquillaje.,7,30/11/2015,Lun,17:30-20:30,3,30/11/2015 17:30:00,30/11/2015 20:30:00,P0901,1
P10011,1,103,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Esfumatura de ojos juntos y separados (delineado).,7,7/12/2015,Lun,17:30-20:30,3,7/12/2015 17:30:00,7/12/2015 20:30:00,P1001,1
P10012,1,104,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Esfumatura de ojos poco redondos y chicos (delineado).,7,14/12/2015,Lun,17:30-20:30,3,14/12/2015 17:30:00,14/12/2015 20:30:00,P1001,2
P10013,1,105,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Esfumatura de ojos hundidos y saltones (delineado).,7,21/12/2015,Lun,17:30-20:30,3,21/12/2015 17:30:00,21/12/2015 20:30:00,P1001,3
P10014,1,118,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Esfumatura de ojos caídos y encapotados (delineado).,7,28/12/2015,Lun,17:30-20:30,3,28/12/2015 17:30:00,28/12/2015 20:30:00,P1001,4
P11011,1,119,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Colocación de pestañas y reconocimiento de adhesivos.,7,4/01/2016,Lun,17:30-20:30,3,4/01/2016 17:30:00,4/01/2016 20:30:00,P1101,1
P12011,1,107,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Diseño y perfilado de cejas.,7,11/01/2016,Lun,17:30-20:30,3,11/01/2016 17:30:00,11/01/2016 20:30:00,P1201,1
,1,108,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Corrector o color? Rubor - labios.,7,18/01/2016,Lun,17:30-20:30,3,18/01/2016 17:30:00,18/01/2016 20:30:00,,
P13011,1,109,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para adolescentes.,7,25/01/2016,Lun,17:30-20:30,3,25/01/2016 17:30:00,25/01/2016 20:30:00,P1301,1
P13012,1,110,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para novias.,7,1/02/2016,Lun,17:30-20:30,3,1/02/2016 17:30:00,1/02/2016 20:30:00,P1301,2
P13013,1,111,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje de rejuvenecimiento.,7,8/02/2016,Lun,17:30-20:30,3,8/02/2016 17:30:00,8/02/2016 20:30:00,P1301,3
,1,112,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para fotografía - HD Book.,7,15/02/2016,Lun,17:30-20:30,3,15/02/2016 17:30:00,15/02/2016 20:30:00,,
P14011,1,120,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para pasarela y fantasia.,7,22/02/2016,Lun,17:30-20:30,3,22/02/2016 17:30:00,22/02/2016 20:30:00,P1401,1
,1,114,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para TV y teatro.,7,29/02/2016,Lun,17:30-20:30,3,29/02/2016 17:30:00,29/02/2016 20:30:00,,
,1,115,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Psicología y marketing del maquillaje.,7,7/03/2016,Lun,17:30-20:30,3,7/03/2016 17:30:00,7/03/2016 20:30:00,,
,1,20,SPRb01,14/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Evaluación.,7,14/03/2016,Lun,17:30-20:30,3,14/03/2016 17:30:00,14/03/2016 20:30:00,,
,,93,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,"Presentación, protocolo y herramientas de trabajo.",-186,10/09/2015,Jue,14:00-17:00,3,10/09/2015 14:00:00,10/09/2015 17:00:00,,
,,94,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Biotipos y fototipos cutáneos.,7,17/09/2015,Jue,14:00-17:00,3,17/09/2015 14:00:00,17/09/2015 17:00:00,,
,,95,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,"Cuidados de la piel, vehículo e higiene .",7,24/09/2015,Jue,14:00-17:00,3,24/09/2015 14:00:00,24/09/2015 17:00:00,,
,,96,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Correcciones y puntos de luz.,7,1/10/2015,Jue,14:00-17:00,3,1/10/2015 14:00:00,1/10/2015 17:00:00,,
P16021,,97,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Diferentes texturas de bases de maquillaje 1.,7,8/10/2015,Jue,14:00-17:00,3,8/10/2015 14:00:00,8/10/2015 17:00:00,P1602,1
P16022,,97,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Diferentes texturas de bases de maquillaje 1.,7,15/10/2015,Jue,14:00-17:00,3,15/10/2015 14:00:00,15/10/2015 17:00:00,P1602,2
P01051,,99,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Análisis de la morfología del rostro - visagismo en crema.,7,22/10/2015,Jue,14:00-17:00,3,22/10/2015 14:00:00,22/10/2015 17:00:00,P0105,1
P01052,,100,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Análisis de la morfología del rostro - visagismo en polvo.,7,29/10/2015,Jue,14:00-17:00,3,29/10/2015 14:00:00,29/10/2015 17:00:00,P0105,2
,,117,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Repaso para evaluación,7,5/11/2015,Jue,14:00-17:00,3,5/11/2015 14:00:00,5/11/2015 17:00:00,,
,,20,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Evaluación.,7,12/11/2015,Jue,14:00-17:00,3,12/11/2015 14:00:00,12/11/2015 17:00:00,,
P09021,,84,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Teoría del color apllicada al maquillaje.,7,19/11/2015,Jue,14:00-17:00,3,19/11/2015 14:00:00,19/11/2015 17:00:00,P0902,1
P10021,,103,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Esfumatura de ojos juntos y separados (delineado).,7,26/11/2015,Jue,14:00-17:00,3,26/11/2015 14:00:00,26/11/2015 17:00:00,P1002,1
P10022,,104,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Esfumatura de ojos poco redondos y chicos (delineado).,7,3/12/2015,Jue,14:00-17:00,3,3/12/2015 14:00:00,3/12/2015 17:00:00,P1002,2
P10023,,105,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Esfumatura de ojos hundidos y saltones (delineado).,7,10/12/2015,Jue,14:00-17:00,3,10/12/2015 14:00:00,10/12/2015 17:00:00,P1002,3
P10024,,118,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Esfumatura de ojos caídos y encapotados (delineado).,7,17/12/2015,Jue,14:00-17:00,3,17/12/2015 14:00:00,17/12/2015 17:00:00,P1002,4
P11021,,119,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Colocación de pestañas y reconocimiento de adhesivos.,7,24/12/2015,Jue,14:00-17:00,3,24/12/2015 14:00:00,24/12/2015 17:00:00,P1102,1
P12021,,107,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Diseño y perfilado de cejas.,14,7/01/2016,Jue,14:00-17:00,3,7/01/2016 14:00:00,7/01/2016 17:00:00,P1202,1
,,108,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Corrector o color? Rubor - labios.,7,14/01/2016,Jue,14:00-17:00,3,14/01/2016 14:00:00,14/01/2016 17:00:00,,
P13021,,109,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para adolescentes.,7,21/01/2016,Jue,14:00-17:00,3,21/01/2016 14:00:00,21/01/2016 17:00:00,P1302,1
P13022,,110,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para novias.,7,28/01/2016,Jue,14:00-17:00,3,28/01/2016 14:00:00,28/01/2016 17:00:00,P1302,2
P13023,,111,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje de rejuvenecimiento.,7,4/02/2016,Jue,14:00-17:00,3,4/02/2016 14:00:00,4/02/2016 17:00:00,P1302,3
,,112,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para fotografía - HD Book.,7,11/02/2016,Jue,14:00-17:00,3,11/02/2016 14:00:00,11/02/2016 17:00:00,,
P14021,,120,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para pasarela y fantasia.,7,18/02/2016,Jue,14:00-17:00,3,18/02/2016 14:00:00,18/02/2016 17:00:00,P1402,1
,,114,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para TV y teatro.,7,25/02/2016,Jue,14:00-17:00,3,25/02/2016 14:00:00,25/02/2016 17:00:00,,
,,115,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Psicología y marketing del maquillaje.,7,3/03/2016,Jue,14:00-17:00,3,3/03/2016 14:00:00,3/03/2016 17:00:00,,
,,20,SPRb02,10/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Evaluación.,7,10/03/2016,Jue,14:00-17:00,3,10/03/2016 14:00:00,10/03/2016 17:00:00,,
,1,93,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,"Presentación, protocolo y herramientas de trabajo.",-166,12/09/2015,Sab,10:30-13:30,3,12/09/2015 10:30:00,12/09/2015 13:30:00,,
,1,94,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Biotipos y fototipos cutáneos.,7,19/09/2015,Sab,10:30-13:30,3,19/09/2015 10:30:00,19/09/2015 13:30:00,,
,1,95,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,"Cuidados de la piel, vehículo e higiene .",7,26/09/2015,Sab,10:30-13:30,3,26/09/2015 10:30:00,26/09/2015 13:30:00,,
,1,96,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Correcciones y puntos de luz.,7,3/10/2015,Sab,10:30-13:30,3,3/10/2015 10:30:00,3/10/2015 13:30:00,,
P16031,1,97,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Diferentes texturas de bases de maquillaje 1.,7,10/10/2015,Sab,10:30-13:30,3,10/10/2015 10:30:00,10/10/2015 13:30:00,P1603,1
P16032,1,97,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Diferentes texturas de bases de maquillaje 1.,7,17/10/2015,Sab,10:30-13:30,3,17/10/2015 10:30:00,17/10/2015 13:30:00,P1603,2
P01061,1,99,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Análisis de la morfología del rostro - visagismo en crema.,7,24/10/2015,Sab,10:30-13:30,3,24/10/2015 10:30:00,24/10/2015 13:30:00,P0106,1
P01062,1,100,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Análisis de la morfología del rostro - visagismo en polvo.,7,31/10/2015,Sab,10:30-13:30,3,31/10/2015 10:30:00,31/10/2015 13:30:00,P0106,2
,1,117,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Repaso para evaluación,7,7/11/2015,Sab,10:30-13:30,3,7/11/2015 10:30:00,7/11/2015 13:30:00,,
,1,20,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Evaluación.,7,14/11/2015,Sab,10:30-13:30,3,14/11/2015 10:30:00,14/11/2015 13:30:00,,
P09031,1,84,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Teoría del color apllicada al maquillaje.,7,21/11/2015,Sab,10:30-13:30,3,21/11/2015 10:30:00,21/11/2015 13:30:00,P0903,1
P10031,1,103,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Esfumatura de ojos juntos y separados (delineado).,7,28/11/2015,Sab,10:30-13:30,3,28/11/2015 10:30:00,28/11/2015 13:30:00,P1003,1
P10032,1,104,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Esfumatura de ojos poco redondos y chicos (delineado).,7,5/12/2015,Sab,10:30-13:30,3,5/12/2015 10:30:00,5/12/2015 13:30:00,P1003,2
P10033,1,105,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Esfumatura de ojos hundidos y saltones (delineado).,7,12/12/2015,Sab,10:30-13:30,3,12/12/2015 10:30:00,12/12/2015 13:30:00,P1003,3
P10034,1,118,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Esfumatura de ojos caídos y encapotados (delineado).,7,19/12/2015,Sab,10:30-13:30,3,19/12/2015 10:30:00,19/12/2015 13:30:00,P1003,4
P11031,1,119,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Colocación de pestañas y reconocimiento de adhesivos.,7,26/12/2015,Sab,10:30-13:30,3,26/12/2015 10:30:00,26/12/2015 13:30:00,P1103,1
P12031,1,107,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Diseño y perfilado de cejas.,7,2/01/2016,Sab,10:30-13:30,3,2/01/2016 10:30:00,2/01/2016 13:30:00,P1203,1
,1,108,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Corrector o color? Rubor - labios.,7,9/01/2016,Sab,10:30-13:30,3,9/01/2016 10:30:00,9/01/2016 13:30:00,,
P13031,1,109,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para adolescentes.,7,16/01/2016,Sab,10:30-13:30,3,16/01/2016 10:30:00,16/01/2016 13:30:00,P1303,1
P13032,1,110,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para novias.,7,23/01/2016,Sab,10:30-13:30,3,23/01/2016 10:30:00,23/01/2016 13:30:00,P1303,2
P13033,1,111,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje de rejuvenecimiento.,7,30/01/2016,Sab,10:30-13:30,3,30/01/2016 10:30:00,30/01/2016 13:30:00,P1303,3
,1,112,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para fotografía - HD Book.,7,6/02/2016,Sab,10:30-13:30,3,6/02/2016 10:30:00,6/02/2016 13:30:00,,
P14031,1,120,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para pasarela y fantasia.,7,13/02/2016,Sab,10:30-13:30,3,13/02/2016 10:30:00,13/02/2016 13:30:00,P1403,1
,1,114,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Maquillaje para TV y teatro.,7,20/02/2016,Sab,10:30-13:30,3,20/02/2016 10:30:00,20/02/2016 13:30:00,,
,1,115,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Psicología y marketing del maquillaje.,7,27/02/2016,Sab,10:30-13:30,3,27/02/2016 10:30:00,27/02/2016 13:30:00,,
,1,20,SPRb03,12/09/2015,Maquillaje Social profesional de 3hs y 6 meses,Evaluación.,7,5/03/2016,Sab,10:30-13:30,3,5/03/2016 10:30:00,5/03/2016 13:30:00,,
,,50,TMA01,26/06/2015,Maquillaje Fantasía,cosmetología / cosmiatria clase 23,-253,26/06/2015,Vie,14:00-17:00,3,26/06/2015 14:00:00,26/06/2015 17:00:00,,
,,51,TMA01,26/06/2015,Maquillaje Fantasía,cosmetología / cosmiatria clase 24,7,3/07/2015,Vie,14:00-17:00,3,3/07/2015 14:00:00,3/07/2015 17:00:00,,
,,52,TMA01,26/06/2015,Maquillaje Fantasía,cosmetología / cosmiatria clase 25,7,10/07/2015,Vie,14:00-17:00,3,10/07/2015 14:00:00,10/07/2015 17:00:00,,
,,53,TMA01,26/06/2015,Maquillaje Fantasía,cosmetología / cosmiatria clase 26,7,17/07/2015,Vie,14:00-17:00,3,17/07/2015 14:00:00,17/07/2015 17:00:00,,
,1,25,TMO05,30/06/2015,Perfeccionamiento de ojos,"Teoria del color, ojos",-17,30/06/2015,Mar,10:30-13:30,3,30/06/2015 10:30:00,30/06/2015 13:30:00,,
,1,26,TMO05,30/06/2015,Perfeccionamiento de ojos,Ojos y delineados,7,7/07/2015,Mar,10:30-13:30,3,7/07/2015 10:30:00,7/07/2015 13:30:00,,
,1,54,TMO05,30/06/2015,Perfeccionamiento de ojos,sin definir ojos,7,14/07/2015,Mar,10:30-13:30,3,14/07/2015 10:30:00,14/07/2015 13:30:00,,
,1,55,TMO05,30/06/2015,Perfeccionamiento de ojos,sin definir ojos,7,21/07/2015,Mar,10:30-13:30,3,21/07/2015 10:30:00,21/07/2015 13:30:00,,
,,25,TMO09,22/08/2015,Perfeccionamiento de ojos,"Teoria del color, ojos",32,22/08/2015,Sab,15:30-18:30,3,22/08/2015 15:30:00,22/08/2015 18:30:00,,
,,26,TMO09,22/08/2015,Perfeccionamiento de ojos,Ojos y delineados,14,5/09/2015,Sab,15:30-18:30,3,5/09/2015 15:30:00,5/09/2015 18:30:00,,
,,54,TMO09,22/08/2015,Perfeccionamiento de ojos,sin definir ojos,7,12/09/2015,Sab,15:30-18:30,3,12/09/2015 15:30:00,12/09/2015 18:30:00,,
,,55,TMO09,22/08/2015,Perfeccionamiento de ojos,sin definir ojos,7,19/09/2015,Sab,15:30-18:30,3,19/09/2015 15:30:00,19/09/2015 18:30:00,,
,,84,W0101,4/08/2015,Workshop de teoria del color,Teoría del color apllicada al maquillaje.,-39,11/08/2015,Mar,10:30-15:30,5,11/08/2015 10:30:00,11/08/2015 15:30:00,,
,,84,W0102,6/08/2015,Workshop de teoria del color,Teoría del color apllicada al maquillaje.,-5,6/08/2015,Jue,15:00-20:00,5,6/08/2015 15:00:00,6/08/2015 20:00:00,,
,1,84,W0103,3/09/2015,Workshop de teoria del color,Teoría del color apllicada al maquillaje.,28,3/09/2015,Jue,09:00-14:00,5,3/09/2015 9:00:00,3/09/2015 14:00:00,,
,1,84,W0105,11/08/2015,Workshop de teoria del color,Teoría del color apllicada al maquillaje.,-23,11/08/2015,Mar,10:30-15:30,5,11/08/2015 10:30:00,11/08/2015 15:30:00,,
,,61,AIN04,14/10/2015,Maquillaje artístico infantil,"Reconocimiento de los materiales adecuados, diferentes usos de los pinceles y esponjas, eleccion de los colores en funcion de los tonos de piel. Teoria y práctica de diseño: corazones, vaquita de san antonio y flores.",64,14/10/2015,Mie,19:00-22:00,3,14/10/2015 19:00:00,14/10/2015 22:00:00,,
,,62,AIN04,14/10/2015,Maquillaje artístico infantil,Teoria y práctica de diseños: mariposas arañas escorpión pirata serpiente delfín y calavera. Como adaptar el maquillaje a diferentes edades y ocasiones,7,21/10/2015,Mie,19:00-22:00,3,21/10/2015 19:00:00,21/10/2015 22:00:00,,
,,63,AIN04,14/10/2015,Maquillaje artístico infantil,"Teoría y práctica de diseño: antifaces hombre araña batman, Zombie, Brujas, Drácula, Monster High",7,28/10/2015,Mie,19:00-22:00,3,28/10/2015 19:00:00,28/10/2015 22:00:00,,
,,64,AIN04,14/10/2015,Maquillaje artístico infantil,Teoría y práctica de diseño: animales calaveras. Aplicación de accesorios plumas strasses y heridas. Técnicas y secretos para realizar u trabajo en pocos minutos.,7,4/11/2015,Mie,19:00-22:00,3,4/11/2015 19:00:00,4/11/2015 22:00:00,,
,,5,PMO01,16/10/2015,"Maquillaje para pasarela, moda y fantasía",Técnicas asociadas al maquillaje,-19,16/10/2015,Vie,18:30-21:30,3,16/10/2015 18:30:00,16/10/2015 21:30:00,,
,,24,PMO01,16/10/2015,"Maquillaje para pasarela, moda y fantasía","El rostro y sus correcciones 1, óvalos, frente, nariz y mentón.",7,23/10/2015,Vie,18:30-21:30,3,23/10/2015 18:30:00,23/10/2015 21:30:00,,
